GCA_003957525.2	Un
GCA_003957575.1	Un
GCA_004115175.2	Un
GCA_004115245.2	Un
GCA_004115295.1	Un
GCA_007364235.1	Un
GCA_007399395.1	Un
GCA_008658355.1	Un
GCA_008658365.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_008658375.2	Un
GCA_009651025.1	Un
GCA_009762295.2	Un
GCA_009762545.1	Un
GCA_009764485.1	Un
GCA_009764505.1	Un
GCA_009764545.1	Un
GCA_009764595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_009769465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_009769485.2	Un
GCA_009769505.1	Un
GCA_009769515.1	Un
GCA_009769525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCA_009769595.1	Un
GCA_009769605.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_009769695.1	Un
GCA_009819485.1	Un
GCA_009819505.2	Un
GCA_009819545.1	Un
GCA_009819585.1	Un
GCA_009819595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_009819605.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_009819645.1	Un
GCA_009819715.1	Un
GCA_009819745.1	Un
GCA_009819775.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_009819805.1	Un
GCA_009819825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
GCA_009819845.1	Un
GCA_009829135.1	Un
GCA_009829205.1	Un
GCA_010993595.1	Un
GCA_011004865.1	Un
GCA_011004875.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCA_011078405.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_011100535.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_011100645.1	Un
GCA_011750645.1	Un
GCA_011762515.1	Un
GCA_011762535.1	Un
GCA_011762545.1	Un
GCA_012275265.1	Un
GCA_012275275.1	Un
GCA_013036085.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_013036135.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_013347815.1	Un
GCA_013347865.1	Un
GCA_013347915.1	Un
GCA_013358685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_013368575.1	Un
GCA_013368595.1	Un
GCA_013368605.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_014839645.1	Un
GCA_014839755.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_014839765.1	Un
GCA_014839825.1	Un
GCA_014839995.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_015220095.1	Un
GCA_015220175.1	Un
GCA_015220195.2	Un
GCA_015220265.1	Un
GCA_015227815.3	Un
GCA_015832205.1	Un
GCA_015852515.1	Un
GCA_016880875.1	Un
GCA_016904835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_017639475.1	Un
GCA_017639485.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_017639555.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_017639645.1	Un
GCA_017639665.1	Un
GCA_017639675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_017639685.1	Un
GCA_017639755.1	Un
GCA_017976295.1	Un
GCA_017976305.1	Un
GCA_017976315.1	Un
GCA_018492705.1	Un
GCA_018852605.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9
GCA_018852615.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9
GCA_019395325.1	Un
GCA_019455525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_019455535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_020382915.1	Un
GCA_020740585.1	Un
GCA_020740595.1	Un
GCA_020740715.1	Un
GCA_020745675.1	Un
GCA_020745685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_020745695.1	Un
GCA_020745705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_020745765.1	Un
GCA_020745775.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_020745805.1	Un
GCA_020746095.1	Un
GCA_020746105.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCA_020800305.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_020801775.1	Un
GCA_020826835.1	Un
GCA_021039105.1	Un
GCA_021039115.1	Un
GCA_021464565.1	Un
GCA_021464575.1	Un
GCA_021554675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_021554715.1	Un
GCA_022079275.1	Un
GCA_022086475.1	Un
GCA_022086895.1	Un
GCA_022577455.1	Un
GCA_022578425.1	Un
GCA_022605575.1	Un
GCA_022605895.1	Un
GCA_022605925.1	Un
GCA_022605955.1	Un
GCA_022682395.2	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCA_022682495.2	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCA_022702505.1	Un
GCA_022702665.1	Un
GCA_022749685.1	Un
GCA_022749735.1	Un
GCA_022828995.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_022829025.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_022829065.1	Un
GCA_022829075.1	Un
GCA_023053665.1	Un
GCA_023053675.2	Un
GCA_023053685.1	Un
GCA_023055335.1	Un
GCA_023055355.1	Un
GCA_023055385.1	Un
GCA_023055415.1	Un
GCA_023055505.1	Un
GCA_023055725.1	Un
GCA_023333525.1	Un
GCA_023333555.1	Un
GCA_023333635.1	Un
GCA_023333645.1	Un
GCA_023344045.1	Un
GCA_023349535.1	Un
GCA_023349555.1	Un
GCA_023362775.1	Un
GCA_023362785.1	Un
GCA_023566125.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_023566215.1	Un
GCA_023566225.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_023566415.1	Un
GCA_023566455.1	Un
GCA_023566465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_023631565.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_023634095.1	Un
GCA_023634115.1	Un
GCA_023634145.1	10A,10B,11A,11B,12A,12B,13A,13B,14A,14B,15A,15B,16A,16B,17A,17B,18A,18B,19A,19B,1A,1B,20A,20B,21A,21B,22A,23A,23B,24A,24B,25A,2A,2B,3A,3B,4A,4B,5A,5B,6A,6B,7A,7B,8A,8B,9A,Un
GCA_023634185.1	Un
GCA_023634205.1	Un
GCA_023634275.1	Un
GCA_023634305.1	Un
GCA_023634405.1	Un
GCA_023637925.1	Un
GCA_023637945.1	Un
GCA_023718345.1	Un
GCA_023718385.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_023724085.1	A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A24,A25,A3,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B3,B4,B5,B6,B7,B8,B9
GCA_023851605.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCA_023853755.1	Un
GCA_024166345.1	Un
GCA_024256435.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_024256465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_024294585.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_024294605.1	Un
GCA_024362935.1	Un
GCA_024363415.1	Un
GCA_024363435.2	Un
GCA_024363575.2	Un
GCA_024372515.1	Un
GCA_024509115.1	Un
GCA_024509165.1	Un
GCA_024610735.1	Un
GCA_024610745.1	Un
GCA_024679315.1	Un
GCA_024711525.1	Un
GCA_024711535.1	Un
GCA_025094165.1	Un
GCA_025201965.1	Un
GCA_026167925.1	Un
GCA_026167965.1	Un
GCA_026167975.1	Un
GCA_026167985.1	Un
GCA_026168045.1	Un
GCA_026170395.1	Un
GCA_026170555.1	Un
GCA_026170595.1	Un
GCA_026229955.1	Un
GCA_026230005.1	Un
GCA_026230025.1	Un
GCA_026230045.1	Un
GCA_026230055.1	Un
GCA_026419925.1	Un
GCA_026419985.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_026437355.1	Un
GCA_026437365.1	Un
GCA_027244105.1	Un
GCA_027382365.2	Un
GCA_027382375.1	Un
GCA_027406535.1	Un
GCA_027406555.1	Un
GCA_027409165.1	Un
GCA_027409835.1	Un
GCA_027474245.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCA_027474345.1	Un
GCA_027559525.1	Un
GCA_027559615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_027563665.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_027579665.1	Un
GCA_027579805.1	Un
GCA_027595915.1	Un
GCA_027595995.1	Un
GCA_027789725.1	Un
GCA_027789765.1	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
GCA_027887135.1	Un
GCA_027887205.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_027917375.1	Un
GCA_027917415.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_027917425.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_027942865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_027942885.1	Un
GCA_028017155.1	Un
GCA_028017805.1	Un
GCA_028017845.1	Un
GCA_028018655.1	Un
GCA_028019105.1	Un
GCA_028020675.1	Un
GCA_028020825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,5,6,7,8,9,Un
GCA_028021215.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_028021475.1	Un
GCA_028021495.1	Un
GCA_028022725.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_028022735.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_028389885.1	Un
GCA_028390055.1	Un
GCA_028451465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_028500835.1	Un
GCA_028501385.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_028536395.1	Un
GCA_028536645.1	Un
GCA_028536675.1	Un
GCA_028537755.1	Un
GCA_028537955.1	Un
GCA_028538775.1	Un
GCA_028554675.1	Un
GCA_028564725.2	A1,A2,A3,B1,B2,B3,B4,C1,C2,D1,D2,D3,D4,E1,E2,E3,F1,F2,Un
GCA_028571275.2	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_028571665.1	Un
GCA_028571685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCA_028749965.3	A1,A2,A3,B1,B2,B3,B4,C1,C2,D1,D2,D3,D4,E1,E2,E3,F1,F2,Un
GCA_028749985.3	A1,A2,A3,B1,B2,B3,B4,C1,C2,D1,D2,D3,D4,E1,E2,E3,F1,F2,Un
GCA_028858555.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,32,4,5,6,7,8,9,Un
GCA_028858595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_028858625.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_028858755.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_028858805.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_028858825.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_028858845.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_028878085.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
GCA_028885475.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_028885495.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_028885525.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_028885685.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_029207655.1	Un
GCA_029207665.1	Un
GCA_029207785.1	Un
GCA_029215635.1	Un
GCA_029215655.1	Un
GCA_029215685.1	Un
GCA_029215705.1	Un
GCA_029215755.1	Un
GCA_029215775.1	Un
GCA_029215795.1	Un
GCA_029493135.1	Un
GCA_029633845.1	Un
GCA_029633875.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_029931755.1	Un
GCA_029959095.1	Un
GCA_029959135.1	Un
GCA_030015355.1	Un
GCA_030020295.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCA_030020305.1	Un
GCA_030020385.1	Un
GCA_030020945.1	Un
GCA_030020955.1	Un
GCA_030028035.1	Un
GCA_030028105.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_030035585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_030035685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_030035715.1	Un
GCA_030144785.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_030221915.1	Un
GCA_030222085.1	Un
GCA_030222095.1	Un
GCA_030222105.1	Un
GCA_030222175.1	Un
GCA_030270825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_030270865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_030412085.1	Un
GCA_030412105.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_030435715.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_030445035.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_030445055.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_030448965.1	Un
GCA_030449815.1	Un
GCA_030463535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_030463565.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_030490855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_030522405.1	Un
GCA_030522415.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_030684295.1	Un
GCA_030761175.1	Un
GCA_030761195.1	Un
GCA_030819815.1	Un
GCA_030819885.1	Un
GCA_030820595.1	Un
GCA_030820615.1	Un
GCA_030847615.1	Un
GCA_030847625.1	Un
GCA_030848815.1	Un
GCA_030848825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_030867065.1	Un
GCA_030867085.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_030867105.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_030867145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_030867165.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_030936125.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,5,6,7,8,9,Un
GCA_031021085.1	Un
