GCA_003957525.2	Un
GCA_031021105.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCA_031142525.1	10,1_1,11,1_2,12,2_1,2_2,3_1,3_2,4_1,4_2,5,6,7,8,9,Un
GCA_031143425.1	10,1_1,11,1_2,12,2_1,2_2,3_1,3_2,4_1,4_2,5,6,7,8,9,Un
GCA_031468805.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_031468815.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_031876245.1	Un
GCA_031876335.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_031877785.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_031877795.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_031878655.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_031878665.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_031878675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_031878685.1	Un
GCA_031878705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_031885435.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_031893025.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_031893055.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_032164185.1	Un
GCA_032164205.1	Un
GCA_032164215.1	Un
GCA_032164245.1	Un
GCA_032172125.1	Un
GCA_032172135.1	Un
GCA_032191415.1	Un
GCA_032191485.1	Un
GCA_033296515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCA_033349115.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCA_034619455.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_034619465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_035046495.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCA_035084065.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCA_035084135.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,5,6,7,8,9,Un
GCA_035084275.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCA_035125265.1	Un
GCA_035609135.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCA_035771015.1	Un
GCA_036010685.1	Un
GCA_036010745.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_036010775.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_036010785.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_036169615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_036172335.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,29,3,30,31,4,5,6,7,8,9,Un
GCA_036172575.1	Un
GCA_036172585.1	Un
GCA_036172765.1	Un
GCA_036172775.1	Un
GCA_036250135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_036321565.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_036365475.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_036365495.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
GCA_036417435.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_036417475.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_036417515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_036417535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_036417895.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_036417975.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,5,6,7,8,9,Un
GCA_036418225.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCA_036418255.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_036426135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_036785025.1	Un
GCA_036785055.1	Un
GCA_036850655.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_036850925.1	Un
GCA_036851165.1	Un
GCA_036873955.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_036900835.1	Un
GCA_036900845.1	Un
GCA_036924035.1	Un
GCA_036924055.1	Un
GCA_036925125.1	Un
GCA_036925155.1	Un
GCA_036937175.1	Un
GCA_036937225.1	Un
GCA_036971175.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_036971445.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_037038515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_037038545.1	1,10,2,3,4,5,6,7,8,9,Un
GCA_037038555.1	1,10,2,3,4,5,6,7,8,9,Un
GCA_037038585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,35,36,38,39,4,5,6,7,8,9,Un
GCA_037038625.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_037039145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_037039175.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_037043055.1	Un
GCA_037043125.1	Un
GCA_037043355.1	Un
GCA_037043375.1	Un
GCA_037127435.1	Un
GCA_037127445.1	Un
GCA_037157525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_037157625.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_037176705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_037176775.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCA_037215915.1	Un
GCA_037215945.1	Un
GCA_037216735.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_037305975.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_037306005.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_037306015.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_037349195.1	Un
GCA_037349215.1	Un
GCA_037349245.1	Un
GCA_037349265.1	Un
GCA_037349315.1	Un
GCA_037356295.1	Un
GCA_037356315.1	Un
GCA_037367395.1	Un
GCA_037418295.1	Un
GCA_037418315.1	Un
GCA_037504845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_037504875.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_037575465.1	Un
GCA_037575665.1	Un
GCA_037783145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_037783155.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_037950955.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_037951015.1	Un
GCA_037951125.1	Un
GCA_037951165.1	Un
GCA_037952795.1	Un
GCA_037952835.1	Un
GCA_037952905.1	Un
GCA_037952925.1	Un
GCA_037952965.1	Un
GCA_037953035.1	Un
GCA_037954475.1	Un
GCA_037962945.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_038021265.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_038024135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_038048715.1	Un
GCA_038048745.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_038048845.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCA_038048865.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCA_038087855.1	Un
GCA_038087875.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCA_038355625.1	Un
GCA_038363095.2	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_038363145.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_038363175.2	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_038363225.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_038501915.1	1L,1S,2L,2S,3L,3S,4L,4S,5L,5S,6L,6S,7L,7S,8L,8S,9_10L,9_10S,Un
GCA_038501925.1	1L,1S,2L,2S,3L,3S,4L,4S,5L,5S,6L,6S,7L,7S,8L,8S,9_10L,9_10S,Un
GCA_039655065.1	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
GCA_039656995.1	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
GCA_039720425.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,29,3,30,32,4,5,6,7,8,9,Un
GCA_039720435.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_039877575.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_039877785.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_039878515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_039878825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_039880715.1	Un
GCA_039880765.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_039880925.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_039880945.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_039906465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_039906525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_039906565.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_040206675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_040206685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_040207195.1	Un
GCA_040207245.1	Un
GCA_040207255.1	Un
GCA_040207285.1	Un
GCA_040207305.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_040207315.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_040208395.1	Un
GCA_040208425.1	Un
GCA_040436095.1	Un
GCA_040436115.1	Un
GCA_040807015.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_040807025.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_040869175.1	Un
GCA_040869195.1	Un
GCA_040893245.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_040893755.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_040894005.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_040894015.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCA_040939455.1	Un
GCA_040939475.1	Un
GCA_040954835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_040954845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_040954855.1	Un
GCA_040954885.1	Un
GCA_040955035.1	Un
GCA_040955065.1	Un
GCA_040955155.1	Un
GCA_040955175.1	Un
GCA_040955625.1	Un
GCA_040955645.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_040955675.1	Un
GCA_040955705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_040955725.1	Un
GCA_040955785.1	Un
GCA_040970035.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9
GCA_041053135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9
GCA_041228445.1	Un
GCA_041228455.1	Un
GCA_041430395.1	Un
GCA_041430415.1	Un
GCA_041430635.1	Un
GCA_041430695.1	Un
GCA_900324465.3	1,10,11,12,13,14,15,16,17,18,19,2,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_900634435.1	Un
GCA_900634625.2	1,10,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
GCA_900634775.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
GCA_900650485.1	Un
GCA_900650505.1	Un
GCA_900651595.1	Un
GCA_900651605.2	Un
GCA_900700345.2	Un
GCA_900700375.2	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_900700845.3	Un
GCA_900880675.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_900880695.1	Un
GCA_900963305.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_900963505.1	Un
GCA_900964985.2	Un
GCA_901000725.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_901000745.3	Un
GCA_901001135.2	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_901001175.1	Un
GCA_901699155.2	1,10,11,12,13,14,15,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,32,33,4,5,6,7,8,9,Un
GCA_901699165.2	Un
GCA_901765095.2	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_901765105.1	Un
GCA_902148815.1	Un
GCA_902148825.1	Un
GCA_902148835.1	Un
GCA_902167395.1	Un
GCA_902362175.1	Un
GCA_902459495.1	Un
GCA_902459505.2	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_902500245.1	Un
GCA_902685365.1	Un
GCA_902685375.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_902685475.1	Un
GCA_902713435.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,7,8,9,Un
GCA_902713615.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,29,3,30,31,4,5,6,7,8,9,Un
GCA_902713625.2	Un
GCA_902827095.1	Un
GCA_902827105.1	Un
GCA_902827135.1	Un
GCA_902827185.1	Un
GCA_903797565.2	Un
GCA_903797595.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,31,33,34,4,5,6,8,9,Un
GCA_903798135.1	Un
GCA_903798155.1	Un
GCA_903798195.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_903992515.1	Un
GCA_903992525.1	Un
GCA_903992545.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_905171655.2	Un
GCA_905171665.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_905171715.1	Un
GCA_905171725.1	Un
GCA_907165065.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
