GCA_003957525.2	Un
GCA_907165095.1	Un
GCA_910589325.1	Un
GCA_910589615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
GCA_910591455.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_910591705.2	Un
GCA_910593805.1	Un
GCA_910596085.1	Un
GCA_914725855.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_914744365.2	Un
GCA_922984935.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_922990625.1	Un
GCA_929443795.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_929447715.1	Un
GCA_933228915.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_933228925.1	Un
GCA_936440315.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
GCA_936446605.1	Un
GCA_937001455.1	Un
GCA_943294205.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCA_943295565.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCA_946807865.1	Un
GCA_946808225.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCA_947034865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_947034905.1	Un
GCA_947179525.1	Un
GCA_947247025.1	Un
GCA_947247035.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_947347695.1	Un
GCA_947650265.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_947650305.1	Un
GCA_948146095.1	Un
GCA_948146105.1	1,10,11,12,13,14,15,16,17,19,2,20,21,22,23,24,3,4,5,6,8,9,Un
GCA_949316195.1	Un
GCA_949316245.1	Un
GCA_949357685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_949357705.1	Un
GCA_949357725.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_949358355.1	Un
GCA_949606865.1	Un
GCA_949606895.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCA_949628205.1	Un
GCA_949628215.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_949748265.1	Un
GCA_949748355.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_949752795.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_949752845.1	Un
GCA_949774935.1	Un
GCA_949782905.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCA_949820125.1	Un
GCA_949820135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_949987515.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_949987525.2	Un
GCA_949987545.1	Un
GCA_949987555.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_949987585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_949987605.1	Un
GCA_949987615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_949987685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_949987765.1	Un
GCA_950004245.1	Un
GCA_950005055.1	Un
GCA_950005115.1	Un
GCA_951214905.1	Un
GCA_951216825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_951394145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_951394355.1	Un
GCA_951394365.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_951394435.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_951394445.1	Un
GCA_951411735.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_951416345.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCA_951640355.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_951640545.1	Un
GCA_951799395.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_951799415.1	Un
GCA_951799965.1	Un
GCA_951799975.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_951804945.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_951804955.1	Un
GCA_958295035.1	Un
GCA_960530785.1	Un
GCA_960531495.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_963082445.1	Un
GCA_963082525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_963242275.1	Un
GCA_963280865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963281105.1	Un
GCA_963383615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_963383635.1	Un
GCA_963422475.1	Un
GCA_963422515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963454915.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963454925.1	Un
GCA_963455305.1	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
GCA_963455315.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_963455325.1	Un
GCA_963455345.2	Un
GCA_963457635.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_963457655.1	Un
GCA_963457685.1	Un
GCA_963457725.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_963506595.1	Un
GCA_963513955.1	Un
GCA_963513975.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_963513985.1	Un
GCA_963514005.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Un
GCA_963514085.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963514095.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963514105.1	Un
GCA_963514115.1	Un
GCA_963514125.1	Un
GCA_963576525.1	Un
GCA_963583885.1	Un
GCA_963662415.1	Un
GCA_963691805.1	Un
GCA_963691815.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCA_963691945.1	Un
GCA_963692645.1	Un
GCA_963693515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_963693525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_963854175.1	Un
GCA_963854745.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_963854755.1	Un
GCA_963921795.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963921815.1	Un
GCA_963921835.1	Un
GCA_963923985.1	Un
GCA_963924005.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCA_963924255.1	Un
GCA_963924515.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_963924655.1	Un
GCA_963924695.1	Un
GCA_963924725.1	Un
GCA_963930665.1	Un
GCA_963930765.1	Un
GCA_963932015.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_963932075.1	Un
GCA_963932225.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCA_963932325.1	Un
GCA_963969265.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_963969275.1	Un
GCA_963971485.1	Un
GCA_963971535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_963989245.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_963989255.1	Un
GCA_963989315.1	Un
GCA_963989345.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCA_963993115.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_963993125.1	Un
GCA_964034845.1	Un
GCA_964034855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964035535.1	Un
GCA_964035555.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCA_964059295.1	Un
GCA_964059345.1	Un
GCA_964059595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964059605.1	Un
GCA_964094495.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_964106205.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_964106545.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_964106635.2	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964106645.2	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964106785.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964106825.2	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCA_964106855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964106895.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964106915.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_964106925.2	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCA_964145185.1	Un
GCA_964146895.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCA_964148845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_964165515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCA_964187695.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_964187705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_964187825.1	Un
GCA_964187855.1	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
GCA_964188175.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964188305.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964188315.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964188325.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964188335.1	Un
GCA_964188345.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964188355.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_964188365.1	Un
GCA_964188375.1	Un
GCA_964188395.1	Un
GCA_964188405.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_964188415.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCA_964188515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_964188525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_964194095.1	Un
GCA_964194105.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCA_964194135.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCA_964194155.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCA_964194165.1	Un
GCA_964194185.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCA_964194205.1	Un
GCA_964194215.1	Un
GCA_964194405.1	Un
GCA_964194415.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCA_964195595.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964195625.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_964196065.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964197995.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCA_964198005.1	Un
GCA_964198585.1	Un
GCA_964198595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,9,Un
GCA_964199725.1	Un
GCA_964199755.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_964205295.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCA_964205305.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCA_964211785.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964211795.1	Un
GCA_964211825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964211835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCA_964212025.1	Un
GCA_964212035.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCA_964213995.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCA_964214025.1	Un
GCA_964234715.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964234825.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCA_964237395.1	Un
GCA_964237585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCA_964251985.1	Un
GCA_964252035.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_003957555.1	1,10,11,12,13,14,15,17,18,19,2,20,21,22,23,24,25,26,27,28,3,33,4,4A,4B,5,5A,6,7,8,9,Un
GCF_003957565.2	1,10,11,12,13,14,15,16,17,18,19,1A,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,4A,5,6,7,8,9,Un
GCF_004115215.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_004115265.2	10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_004126475.2	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
GCF_007364275.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_007399415.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_009650955.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCF_009762305.2	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCF_009762535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_009764475.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,37,38,39,4,40,41,42,43,44,45,46,5,6,7,8,9,Un
GCF_009769535.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCF_009769545.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_009769625.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCF_009819535.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_009819655.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
