GCA_003957525.2	Un
GCF_009819705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_009819795.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCF_009819885.2	1,10,11,12,13,14,15,16,17,18,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
GCF_009829125.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_009829145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCF_009873245.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_010993605.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,9,Un
GCF_011100635.1	1,2,3,4,5,6,7,8,9,Un
GCF_013347855.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCF_013358815.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCF_013368585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_014839835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,5,6,7,8,9,Un
GCF_015220235.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_015220745.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_015220805.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,5,6,7,8,9,Un
GCF_015227805.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_015237465.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_015832195.1	1,10,11,12,13,14,15,17,18,19,1A,2,20,21,22,23,24,25,26,27,28,29,3,4,4A,5,6,7,8,9,Un
GCF_015852505.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_016699485.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_016700215.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_017639655.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_017639745.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_017976325.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_017976375.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_017976425.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_018492685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_019393635.1	1,2,3,4,5,6,Un
GCF_019923925.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_019923935.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
GCF_020382885.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_020740605.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_020740685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_020740795.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
GCF_020745735.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,6,7,8,9,Un
GCF_020826845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,5,6,7,8,9,Un
GCF_022079265.1	Un
GCF_023053635.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_023343835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCF_023634085.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCF_023634155.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_023638135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCF_023724105.1	A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A24,A25,A3,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B3,B4,B5,B6,B7,B8,B9
GCF_024166365.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_024362965.1	Un
GCF_024679245.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_025201925.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_025265405.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCF_026170545.1	Un
GCF_026419915.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_026419965.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCF_027244095.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCF_027358585.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
GCF_027358695.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_027406575.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_027409185.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_027409825.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_027477595.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_027579445.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
GCF_027579695.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_027595985.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCF_027887145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_027887155.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_027887165.1	1,2,3,4,5,6,7,8
GCF_028017835.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_028018385.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_028018845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCF_028023285.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_028389875.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_028390025.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCF_028500815.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
GCF_028564815.1	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
GCF_028858705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_028858725.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
GCF_028858775.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCF_028878055.3	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
GCF_028885625.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCF_028885655.2	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
GCF_029207755.1	Un
GCF_029215605.1	Un
GCF_029499605.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_029633855.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_029633865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_029931775.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_030014295.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_030014385.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
GCF_030020395.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCF_030028045.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCF_030035675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCF_030144855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCF_030222135.1	Un
GCF_030435755.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCF_030490865.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_030684315.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
GCF_030867095.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCF_030936135.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,5,6,7,8,9,Un
GCF_035046505.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCF_035084215.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,5,6,7,8,9,Un
GCF_035149785.1	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_035609145.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_035770615.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCF_036013445.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_036013475.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_036250125.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
GCF_036321535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
GCF_036365525.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
GCF_036370855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_036373705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_036417665.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
GCF_036417845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,5,6,7,8,9,Un
GCF_036850765.1	1,10,11,12,2,3,4,5,6,7,8,9,Un
GCF_036850995.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_036971685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
GCF_037157495.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_037176765.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_038355195.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_039906515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_900634415.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_900634795.4	1,10,11,12,13,14,15,16,17,19,2,21,22,24,3,4,5,6,7,8,9,Un
GCF_900747795.2	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
GCF_900964775.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_902148845.1	1,10,11,12,13,14,15,16,17,18,19,2,20,22,23,3,4,5,6,7,8,9,Un
GCF_902148855.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
GCF_902150065.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_902167405.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_902362185.1	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
GCF_902500255.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_902686445.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCF_902713425.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,7,8,9,Un
GCF_902827165.1	Un
GCF_902827175.1	Un
GCF_903798145.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
GCF_903992535.2	1,10,11,12,13,14,15,17,18,2,3,4,5,6,7,8,9,Un
GCF_905171765.1	1,10,11,2,3,4,5,6,7,8,9,Un
GCF_905171775.1	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
GCF_910594005.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
GCF_910596095.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_937001465.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_947179515.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_947347685.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_949316205.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_949316345.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_949774975.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_949987535.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_950005125.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
GCF_958295425.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_963259705.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_963506605.1	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
GCF_963514075.1	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
GCF_963576545.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
GCF_963584025.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_963662255.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
GCF_963691925.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_963692335.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
GCF_963854185.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_963921805.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
GCF_963924245.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
GCF_963924675.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
GCF_963924715.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
GCF_963930625.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
GCF_963930695.1	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
