	scientific_name	biosample	accession	fasta	mu	gen	group_mu	autosomes
0	Phalacrocorax_aristotelis	SAMEA10059652	GCA_949628215.1	GCA_949628215.1_bGulAri2.1_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
1	Spermophilus_citellus	SAMEA10332752	GCA_964194105.1	GCA_964194105.1_mSpeCit3.1_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
2	Erpetoichthys_calabaricus	SAMEA104026374	GCF_900747795.2	GCF_900747795.2_fErpCal1.3_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
3	Anabas_testudineus	SAMEA104026376	GCA_900324465.3	GCA_900324465.3_fAnaTes1.3_genomic.fna	4.97e-09	0.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,21,22,23,24,3,4,5,6,7,8,9,Un
4	Gouania_willdenowi	SAMEA104026382	GCA_900634775.2	GCA_900634775.2_fGouWil2.2_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
5	Thalassophryne_amazonica	SAMEA104129913	GCF_902500255.1	GCF_902500255.1_fThaAma1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
6	Denticeps_clupeoides	SAMEA104129917	GCA_900700375.2	GCA_900700375.2_fDenClu1.2_genomic.fna	2e-09	6.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
7	Danio_kyathit	SAMEA104130240	GCA_903798195.1	GCA_903798195.1_fDanKya3.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
8	Harpagifer_antarcticus	SAMEA104132831	GCA_902827135.1	GCA_902827135.1_fHarAnt1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
9	Trematomus_bernacchii	SAMEA104132834	GCF_902827165.1	GCF_902827165.1_fTreBer1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
10	Neostethus_bicornis	SAMEA104240207	GCA_902685375.1	GCA_902685375.1_fNeoBic2.1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
11	Danio_aesculapii	SAMEA104240212	GCF_903798145.1	GCF_903798145.1_fDanAes4.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
12	Cottoperca_gobio	SAMEA104242975	GCF_900634415.1	GCF_900634415.1_fCotGob3.1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
13	Gymnodraco_acuticeps	SAMEA104242997	GCF_902827175.1	GCF_902827175.1_fGymAcu1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
14	Betta_splendens	SAMEA104381735	GCF_900634795.4	GCF_900634795.4_fBetSpl5.4_genomic.fna	4.97e-09	0.5	5.55e-09	1,10,11,12,13,14,15,16,17,19,2,21,22,24,3,4,5,6,7,8,9,Un
15	Takifugu_rubripes	SAMEA104384834	GCA_901000725.3	GCA_901000725.3_fTakRub1.3_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
16	Sparus_aurata	SAMEA104384835	GCA_900880675.2	GCA_900880675.2_fSpaAur1.2_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
17	Rhinatrema_bivittatum	SAMEA104387956	GCA_901001135.2	GCA_901001135.2_aRhiBiv1.2_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
18	Microcaecilia_unicolor	SAMEA104387962	GCA_901765095.2	GCA_901765095.2_aMicUni1.2_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
19	Geotrypetes_seraphini	SAMEA104387963	GCA_902459505.2	GCA_902459505.2_aGeoSer1.2_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
20	Hyperoodon_ampullatus	SAMEA10839125	GCA_949752795.1	GCA_949752795.1_mHypAmp2.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
21	Solea_solea	SAMEA10984647	GCF_958295425.1	GCF_958295425.1_fSolSol10.1_genomic.fna	9.13e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
22	Platichthys_flesus	SAMEA110026475	GCF_949316205.1	GCF_949316205.1_fPlaFle2.1_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
23	Plecotus_auritus	SAMEA110056142	GCA_963455305.1	GCA_963455305.1_mPleAur1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
24	Ammodytes_marinus	SAMEA110137622	GCA_949987685.1	GCA_949987685.1_fAmmMar1.1_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
25	Argentina_silus	SAMEA110137623	GCA_951799395.1	GCA_951799395.1_fArgSil1.1_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
26	Raja_brachyura	SAMEA110450105	GCA_963514005.1	GCA_963514005.1_sRajBra1.1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Un
27	Scophthalmus_maximus	SAMEA110450106	GCA_963854745.1	GCA_963854745.1_fScoMax1.1_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
28	Scomber_scombrus	SAMEA110450232	GCF_963691925.1	GCF_963691925.1_fScoSco1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
29	Muntiacus_reevesi	SAMEA110690972	GCF_963930625.1	GCF_963930625.1_mMunRee1.1_genomic.fna	4.7e-09	4.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
30	Delphinus_delphis	SAMEA111380534	GCA_949987515.2	GCA_949987515.2_mDelDel1.2_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
31	Phocoena_phocoena	SAMEA111380536	GCF_963924675.1	GCF_963924675.1_mPhoPho1.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
32	Lagenorhynchus_albirostris	SAMEA111380537	GCF_949774975.1	GCF_949774975.1_mLagAlb1.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
33	Globicephala_melas	SAMEA111380538	GCA_963455315.2	GCA_963455315.2_mGloMel1.2_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
34	Stenella_coeruleoalba	SAMEA111380539	GCA_951394435.1	GCA_951394435.1_mSteCoe1.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
35	Balaenoptera_acutorostrata	SAMEA111380540	GCF_949987535.1	GCF_949987535.1_mBalAcu1.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
36	Thunnus_thynnus	SAMEA111406335	GCF_963924715.1	GCF_963924715.1_fThuThy2.1_genomic.fna	5.61e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
37	Zootoca_vivipara	SAMEA111528662	GCF_963506605.1	GCF_963506605.1_rZooViv1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
38	Lampetra_fluviatilis	SAMEA111528664	GCA_964198595.1	GCA_964198595.1_kcLamFluv1.1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,9,Un
39	Chelon_labrosus	SAMEA111562027	GCA_963514085.1	GCA_963514085.1_fCheLab1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
40	Pollachius_pollachius	SAMEA111562038	GCA_949987615.1	GCA_949987615.1_fPolPol2.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
41	Labrus_mixtus	SAMEA111562155	GCF_963584025.1	GCF_963584025.1_fLabMix1.1_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
42	Zeus_faber	SAMEA111562156	GCA_960531495.1	GCA_960531495.1_fZeuFab8.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
43	Labrus_bergylta	SAMEA111562158	GCF_963930695.1	GCF_963930695.1_fLabBer1.1_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
44	Eutrigla_gurnardus	SAMEA111562159	GCA_963514095.1	GCA_963514095.1_fEutGur1.1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
45	Sardina_pilchardus	SAMEA111562172	GCF_963854185.1	GCF_963854185.1_fSarPil1.1_genomic.fna	2e-09	6.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
46	Sprattus_sprattus	SAMEA111562173	GCA_963457725.1	GCA_963457725.1_fSprSpr1.1_genomic.fna	2e-09	6.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
47	Mesoplodon_bidens	SAMEA112165298	GCA_964148845.1	GCA_964148845.1_mMesBid2.hap2.1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
48	Vespertilio_murinus	SAMEA112247422	GCA_963924515.1	GCA_963924515.1_mVesMur1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
49	Aythya_ferina	SAMEA112468034	GCA_964211825.1	GCA_964211825.1_bAytFer1.hap1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
50	Clangula_hyemalis	SAMEA112468035	GCA_963989345.1	GCA_963989345.1_bClaHye2.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
51	Anas_acuta	SAMEA112468036	GCA_963932015.1	GCA_963932015.1_bAnaAcu1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
52	Chroicocephalus_ridibundus	SAMEA112468038	GCF_963924245.1	GCF_963924245.1_bChrRid1.1_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
53	Larus_fuscus	SAMEA112468039	GCA_963932225.1	GCA_963932225.1_bLarFus1.1_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
54	Anser_brachyrhynchus	SAMEA112468040	GCA_964034855.1	GCA_964034855.1_bAnsBra1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
55	Bucephala_clangula	SAMEA112468123	GCA_964059595.1	GCA_964059595.1_bBucCla1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
56	Netta_rufina	SAMEA112468124	GCA_964035555.1	GCA_964035555.1_bNetRuf1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
57	Neogale_vison	SAMEA112468126	GCA_964106205.1	GCA_964106205.1_mNeoVis2.hap2.1_genomic.fna	4.64e-09	1.0	8.36e-09	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
58	Talpa_europaea	SAMEA112468127	GCA_964194135.1	GCA_964194135.1_mTalEur1.hap1.1_genomic.fna	4.7e-09	4.0	8.36e-09	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
60	Numenius_arquata	SAMEA112693994	GCA_964106895.1	GCA_964106895.1_bNumArq3.hap1.1_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
61	Echiichthys_vipera	SAMEA112765695	GCA_963691815.1	GCA_963691815.1_fEchVip8.1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
62	Limanda_limanda	SAMEA112765706	GCF_963576545.1	GCF_963576545.1_fLimLim1.1_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
63	Blennius_ocellaris	SAMEA112788961	GCA_963422515.1	GCA_963422515.1_fBleOce1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
64	Rhamphochromis_sp._'chilingali'	SAMEA112818853	GCA_963969265.1	GCA_963969265.1_fRhaChi2.1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
65	Rangifer_tarandus_platyrhynchus	SAMEA112840270	GCA_949782905.1	GCA_949782905.1_mRanTar1.h1.1_genomic.fna	4.7e-09	4.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
66	Somateria_mollissima	SAMEA112864454	GCA_951411735.1	GCA_951411735.1_bSomMol1.h1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
67	Abramis_brama	SAMEA11296536	GCA_963993115.1	GCA_963993115.1_fAbrBra2.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
68	Gobio_gobio	SAMEA11296538	GCA_949357685.1	GCA_949357685.1_fGobGob1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
69	Barbatula_barbatula	SAMEA11296540	GCA_947034865.1	GCA_947034865.1_fBarBar1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
70	Scardinius_erythrophthalmus	SAMEA11296541	GCA_964197995.1	GCA_964197995.1_fScaEry2.hap1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
71	Pungitius_pungitius	SAMEA11296545	GCF_949316345.1	GCF_949316345.1_fPunPun2.1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
72	Anas_platyrhynchos	SAMEA113398833	GCA_964188345.1	GCA_964188345.1_bAnaPla2.hap1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
73	Grus_grus	SAMEA113398837	GCA_964106855.1	GCA_964106855.1_bGruGru1.hap1.1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
74	Vulpes_vulpes	SAMEA113398840	GCA_964106925.2	GCA_964106925.2_mVulVul1.hap2.2_genomic.fna	4.46e-09	1.0	8.36e-09	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
75	Anser_anser	SAMEA113398854	GCA_964211835.1	GCA_964211835.1_bAnsAns1.hap1.1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
76	Gallinula_chloropus	SAMEA113398958	GCA_964237585.1	GCA_964237585.1_bGalChl1.hap1.1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
77	Cetorhinus_maximus	SAMEA113902670	GCA_964194155.1	GCA_964194155.1_sCetMax3.hap1.1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
78	Miniopterus_schreibersii	SAMEA113980738	GCA_964146895.1	GCA_964146895.1_mMinSch1.hap1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
79	Rhinolophus_hipposideros	SAMEA113980802	GCA_964194185.1	GCA_964194185.1_mRhiHip2.hap1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
80	Larus_michahellis	SAMEA114211328	GCA_964199755.1	GCA_964199755.1_bLarMic1.1_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
81	Podarcis_gaigeae	SAMEA114217796	GCA_964106915.1	GCA_964106915.1_rPodGai1.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
82	Podarcis_pityusensis	SAMEA114217797	GCA_964106635.2	GCA_964106635.2_rPodPit1.hap2.2_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
83	Myotis_mystacinus	SAMEA114250307	GCA_964094495.2	GCA_964094495.2_mMyoMys1.hap1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
84	Vipera_berus	SAMEA114293681	GCA_964194415.1	GCA_964194415.1_rVipBer3.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
85	Calonectris_borealis	SAMEA114294356	GCA_964196065.2	GCA_964196065.2_bCalBor7.hap2.2_genomic.fna	1.5e-08	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
86	Mustelus_asterias	SAMEA114298637	GCA_964213995.1	GCA_964213995.1_sMusAst1.hap1.1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
87	Buteo_buteo	SAMEA114594453	GCA_964188355.1	GCA_964188355.1_bButBut1.hap1.1_genomic.fna	2.61e-09	11.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
88	Myotis_nattereri	SAMEA114614248	GCA_964212035.1	GCA_964212035.1_mMyoNat1.hap1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
89	Pipistrellus_nathusii	SAMEA114653171	GCA_963693515.1	GCA_963693515.1_mPipNat.pri_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
90	Podarcis_bocagei	SAMEA115336769	GCA_964188305.1	GCA_964188305.1_rPodBoc1.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
91	Podarcis_erhardii	SAMEA115336771	GCA_964252035.1	GCA_964252035.1_rPodErh1.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
92	Podarcis_siculus	SAMEA115336774	GCA_964188175.1	GCA_964188175.1_rPodSic1.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
93	Podarcis_melisellensis	SAMEA115336775	GCA_964234825.1	GCA_964234825.1_rPodMel1.hap2.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
94	Podarcis_muralis	SAMEA115336776	GCA_964188315.1	GCA_964188315.1_rPodMur119.hap1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
95	Podarcis_cretensis	SAMEA12110019	GCA_951804945.1	GCA_951804945.1_rPodCre2.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
