	scientific_name	biosample	accession	fasta	mu	gen	group_mu	autosomes
190	Balearica_regulorum_gibbericeps	SAMN12615749	GCA_011004875.1	GCA_011004875.1_bBalReg1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
191	Catharus_ustulatus	SAMN12618602	GCF_009819885.2	GCF_009819885.2_bCatUst1.pri.v2_genomic.fna	6.96e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
192	Sylvia_borin	SAMN12618613	GCA_014839755.1	GCA_014839755.1_bSylBor1.pri_genomic.fna	5.19e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
193	Chiroxiphia_lanceolata	SAMN12620979	GCF_009829145.1	GCF_009829145.1_bChiLan1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
194	Merops_nubicus	SAMN12621035	GCA_009819595.1	GCA_009819595.1_bMerNub1.pri_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
195	Tauraco_erythrolophus	SAMN12621036	GCA_009769465.1	GCA_009769465.1_bTauEry1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
196	Lemur_catta	SAMN12621102	GCF_020740605.2	GCF_020740605.2_mLemCat1.pri_genomic.fna	1.52e-08	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
197	Aythya_fuligula	SAMN12621346	GCF_009819795.1	GCF_009819795.1_bAytFul2.pri_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
198	Cygnus_olor	SAMN12621369	GCF_009769625.2	GCF_009769625.2_bCygOlo1.pri.v2_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
199	Nyctibius_grandis	SAMN12622411	GCA_013368605.1	GCA_013368605.1_bNycGra1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
200	Melopsittacus_undulatus	SAMN12623090	GCA_012275265.1	GCA_012275265.1_bMelUnd1.mat_genomic.fna	1e-08	15.0	1.043e-08	Un
201	Notolabrus_celidotus	SAMN12623201	GCF_009762535.1	GCF_009762535.1_fNotCel1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
202	Pterocles_gutturalis	SAMN12623217	GCA_009769525.1	GCA_009769525.1_bPteGut1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
203	Scatophagus_argus	SAMN12623616	GCF_020382885.2	GCF_020382885.2_fScaArg1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
204	Melanotaenia_boesemani	SAMN12623618	GCF_017639745.1	GCF_017639745.1_fMelBoe1.pri_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
205	Megalops_cyprinoides	SAMN12623619	GCF_013368585.1	GCF_013368585.1_fMegCyp1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
206	Chelmon_rostratus	SAMN12623620	GCF_017976325.1	GCF_017976325.1_fCheRos1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
207	Aplochiton_taeniatus	SAMN12623621	GCA_017639675.1	GCA_017639675.1_fAplTae1.pri_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
208	Xenentodon_cancila	SAMN12623622	GCA_014839995.1	GCA_014839995.1_fXenCan1.pri_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
209	Electrophorus_electricus	SAMN12623625	GCF_013358815.1	GCF_013358815.1_fEleEle1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
210	Antennarius_maculatus	SAMN12623626	GCA_013358685.1	GCA_013358685.1_fAntMac1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
211	Anguilla_anguilla	SAMN12623627	GCF_013347855.1	GCF_013347855.1_fAngAng1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
212	Dryobates_pubescens	SAMN12629497	GCF_014839835.1	GCF_014839835.1_bDryPub1.pri_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,5,6,7,8,9,Un
213	Thamnophis_elegans	SAMN12629499	GCF_009769535.1	GCF_009769535.1_rThaEle1.pri_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
214	Periophthalmus_magnuspinnatus	SAMN12629500	GCF_009829125.3	GCF_009829125.3_fPerMag1.2.pri_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
215	Hippoglossus_hippoglossus	SAMN12629501	GCF_009819705.1	GCF_009819705.1_fHipHip1.pri_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
216	Cyclopterus_lumpus	SAMN12629502	GCF_009769545.1	GCF_009769545.1_fCycLum1.pri_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
217	Sebastes_umbrosus	SAMN12629503	GCF_015220745.1	GCF_015220745.1_fSebUmb1.pri_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
218	Pristis_pectinata	SAMN12629505	GCF_009764475.1	GCF_009764475.1_sPriPec2.1.pri_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,37,38,39,4,40,41,42,43,44,45,46,5,6,7,8,9,Un
219	Petromyzon_marinus	SAMN12629506	GCF_010993605.1	GCF_010993605.1_kPetMar1.pri_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,9,Un
220	Trichosurus_vulpecula	SAMN12629507	GCF_011100635.1	GCF_011100635.1_mTriVul1.pri_genomic.fna	5.94e-09	3.0	8.36e-09	1,2,3,4,5,6,7,8,9,Un
221	Cuculus_canorus	SAMN12629508	GCF_017976375.1	GCF_017976375.1_bCucCan1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
222	Lacerta_agilis	SAMN12629509	GCF_009819535.1	GCF_009819535.1_rLacAgi1.pri_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
223	Geothlypis_trichas	SAMN12631222	GCA_009764595.1	GCA_009764595.1_bGeoTri1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
224	Tachyglossus_aculeatus	SAMN12634963	GCF_015852505.1	GCF_015852505.1_mTacAcu1.pri_genomic.fna	7.01e-09	10.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
225	Pan_paniscus	SAMN13935689	GCA_028858825.2	GCA_028858825.2_NHGRI_mPanPan1-v2.0_pat_genomic.fna	1.1628e-08	25.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
226	Mastacembelus_armatus	SAMN14169820	GCA_019455525.1	GCA_019455525.1_Marm_hapY_genomic.fna	4.97e-09	0.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
227	Poecilia_formosa	SAMN14441686	GCA_013036135.2	GCA_013036135.2_Poecilia_formosa_haplotype_latipinna_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
228	Hirundo_rustica	SAMN14675488	GCF_015227805.2	GCF_015227805.2_bHirRus1.pri.v3_genomic.fna	5.19e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
229	Pogoniulus_pusillus	SAMN15098508	GCF_015220805.1	GCF_015220805.1_bPogPus1.pri_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,5,6,7,8,9,Un
230	Gallus_gallus	SAMN15960293	GCF_016699485.2	GCF_016699485.2_bGalGal1.mat.broiler.GRCg7b_genomic.fna	5.67e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
231	Motacilla_alba_alba	SAMN16093224	GCF_015832195.1	GCF_015832195.1_Motacilla_alba_V1.0_pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,17,18,19,1A,2,20,21,22,23,24,25,26,27,28,29,3,4,4A,5,6,7,8,9,Un
232	Acanthisitta_chloris	SAMN16442762	GCA_016904835.1	GCA_016904835.1_bAcaChl1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
233	Falco_naumanni	SAMN16870685	GCF_017639655.2	GCF_017639655.2_bFalNau1.pat_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
234	Ciconia_maguari	SAMN18353822	GCA_017639555.1	GCA_017639555.1_bCicMag1.pri_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
235	Pluvialis_apricaria	SAMN18353970	GCA_017639485.1	GCA_017639485.1_bPluApr1.pri_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
236	Toxotes_jaculatrix	SAMN18445299	GCF_017976425.1	GCF_017976425.1_fToxJac2.pri_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
237	Ovis_aries	SAMN18719720	GCA_022702505.1	GCA_022702505.1_ASM2270250v1_genomic.fna	5.25e-09	1.7	8.36e-09	Un
238	Dromiciops_gliroides	SAMN18857598	GCF_019393635.1	GCF_019393635.1_mDroGli1.pri_genomic.fna	5.94e-09	3.0	8.36e-09	1,2,3,4,5,6,Un
239	Alosa_sapidissima	SAMN18857608	GCF_018492685.1	GCF_018492685.1_fAloSap1.pri_genomic.fna	2e-09	6.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
240	Jaculus_jaculus	SAMN20391724	GCF_020740685.1	GCF_020740685.1_mJacJac1.mat.Y.cur_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
241	Actinemys_marmorata	SAMN21436765	GCA_022086475.1	GCA_022086475.1_rActMar1.p_genomic.fna	6.68e-09	3.0	1.241e-08	Un
242	Rutilus_rutilus	SAMN22026095	GCA_021464565.1	GCA_021464565.1_fRutRut3.pri.20211004_genomic.fna	5.62e-09	3.0	5.55e-09	Un
243	Leuciscus_idus	SAMN22028852	GCA_021554675.1	GCA_021554675.1_fLeuIdu1.pri.20210917_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
244	Diceros_bicornis_minor	SAMN22047685	GCF_020826845.1	GCF_020826845.1_mDicBic1.mat.cur_genomic.fna	9.56e-09	17.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,5,6,7,8,9,Un
245	Scomber_colias	SAMN22141988	GCA_021039105.1	GCA_021039105.1_S.colias_p1.0_genomic.fna	7.36e-09	1.0	5.55e-09	Un
246	Trogon_surrucura	SAMN22550082	GCA_020746105.1	GCA_020746105.1_bTroSur1.pri.cur_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
247	Theristicus_caerulescens	SAMN22550094	GCA_020745775.1	GCA_020745775.1_bTheCae1.pri.cur_genomic.fna	1.69e-08	5.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
248	Hemiscyllium_ocellatum	SAMN22550098	GCF_020745735.1	GCF_020745735.1_sHemOce1.pat.X.cur._genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,6,7,8,9,Un
249	Porphyrio_hochstetteri	SAMN22550412	GCA_020800305.1	GCA_020800305.1_bPorHoc1.mat.Z.cur_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
250	Hemiprocne_comata	SAMN22588383	GCA_020745705.1	GCA_020745705.1_bHemCom1.pri.cur_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
251	Tautogolabrus_adspersus	SAMN22589422	GCA_020745685.1	GCA_020745685.1_fTauAds1.pri.cur_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
252	Apus_apus	SAMN22785356	GCF_020740795.1	GCF_020740795.1_bApuApu2.pri.cur_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
253	Melospiza_georgiana	SAMN22787412	GCF_028018845.1	GCF_028018845.1_bMelGeo1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
254	Carassius_gibelio	SAMN23046545	GCF_023724105.1	GCF_023724105.1_carGib1.2-hapl.c_genomic.fna	5.62e-09	3.0	5.55e-09	A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A24,A25,A3,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B3,B4,B5,B6,B7,B8,B9
255	Panthera_pardus	SAMN23235441	GCF_024362965.1	GCF_024362965.1_ASM2436296v1_genomic.fna	8.83e-09	4.0	8.36e-09	Un
256	Lynx_rufus	SAMN23391104	GCF_022079265.1	GCF_022079265.1_mLynRuf1.p_genomic.fna	6.045e-09	3.0	8.36e-09	Un
257	Phaethornis_superciliosus	SAMN23532249	GCA_023637945.1	GCA_023637945.1_DD_ASM_B1_genomic.fna	6.68e-09	3.0	1.043e-08	Un
258	Bos_indicus	SAMN23846333	GCA_030270825.1	GCA_030270825.1_ASM3027082v1_genomic.fna	1.17e-08	6.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
259	Desmodus_rotundus	SAMN24116476	GCA_022682495.2	GCA_022682495.2_HLdesRot8A.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
260	Gopherus_flavomarginatus	SAMN24199108	GCF_025201925.1	GCF_025201925.1_rGopFla2.mat.asm_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
261	Laterallus_jamaicensis_coturniculus	SAMN24505262	GCA_022605575.1	GCA_022605575.1_bLatJam1.0.p_genomic.fna	6.68e-09	3.0	1.043e-08	Un
262	Rallus_limicola	SAMN24505263	GCA_022605955.1	GCA_022605955.1_bRalLim1.0.p_genomic.fna	6.68e-09	3.0	1.043e-08	Un
263	Epinephelus_malabaricus	SAMN24662200	GCA_037127435.1	GCA_037127435.1_ASM3712743v1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
264	Arizona_elegans	SAMN24818160	GCA_022577455.1	GCA_022577455.1_rAriEle1.0.p_genomic.fna	2.54e-08	2.0	1.241e-08	Un
265	Squalius_cephalus	SAMN25050720	GCA_022829025.1	GCA_022829025.1_ASM2282902v1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
266	Vimba_vimba	SAMN25064631	GCA_022828995.1	GCA_022828995.1_ASM2282899v1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
267	Lagopus_muta	SAMN25144835	GCF_023343835.1	GCF_023343835.1_bLagMut1_primary_genomic.fna	3.62e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
268	Zingel_zingel	SAMN25211113	GCA_023566125.1	GCA_023566125.1_ASM2356612v1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
269	Romanogobio_albipinnatus	SAMN25220526	GCA_023566225.1	GCA_023566225.1_ASM2356622v1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
270	Semicossyphus_pulcher	SAMN25656429	GCA_022749685.1	GCA_022749685.1_fSemPul1.0.p_genomic.fna	2.25e-09	2.0	5.55e-09	Un
271	Crotalus_helleri	SAMN25872349	GCA_024509115.1	GCA_024509115.1_rCroOre1.0.p_genomic.fna	2.54e-08	2.0	1.241e-08	Un
272	Cebidichthys_violaceus	SAMN25872352	GCA_023349555.1	GCA_023349555.1_fCebVio1.0.p_genomic.fna	4.36e-09	1.5	5.55e-09	Un
273	Elgaria_multicarinata_webbii	SAMN25872353	GCF_023053635.1	GCF_023053635.1_rElgMul1.1.pri_genomic.fna	1.43e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
274	Aspidoscelis_tigris_stejnegeri	SAMN25872408	GCA_023333525.1	GCA_023333525.1_rAspTig1.0.p_genomic.fna	2.54e-08	2.0	1.241e-08	Un
275	Diadophis_punctatus_similis	SAMN25872410	GCA_023053685.1	GCA_023053685.1_rDiaPun1.0.p_genomic.fna	2.54e-08	2.0	1.241e-08	Un
276	Actinemys_pallida	SAMN25872472	GCA_023634205.1	GCA_023634205.1_rActPal1.0.p_genomic.fna	6.68e-09	3.0	1.241e-08	Un
277	Agelaius_tricolor	SAMN25872474	GCA_023055355.1	GCA_023055355.1_bAgeTri1.0.p_genomic.fna	6.1e-09	1.0	1.043e-08	Un
278	Thymallus_thymallus	SAMN26209533	GCA_023634145.1	GCA_023634145.1_fThyThy.pri.20220222_genomic.fna	4.31e-09	3.0	5.55e-09	10A,10B,11A,11B,12A,12B,13A,13B,14A,14B,15A,15B,16A,16B,17A,17B,18A,18B,19A,19B,1A,1B,20A,20B,21A,21B,22A,23A,23B,24A,24B,25A,2A,2B,3A,3B,4A,4B,5A,5B,6A,6B,7A,7B,8A,8B,9A,Un
279	Cottus_gobio	SAMN26292693	GCA_023566465.1	GCA_023566465.1_ASM2356646v1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
280	Gymnocephalus_cernua	SAMN26292694	GCA_023631565.1	GCA_023631565.1_fGymCer.pri_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
281	Thamnophis_sirtalis_fitchi	SAMN26367981	GCA_029207655.1	GCA_029207655.1_rThaSir1.0.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	Un
282	Charina_bottae	SAMN26367999	GCA_023362775.1	GCA_023362775.1_rChaBot1.0.p_genomic.fna	2.54e-08	2.0	1.241e-08	Un
283	Clinocottus_analis	SAMN26368113	GCA_023055335.1	GCA_023055335.1_fCliAna1.0.p_genomic.fna	4.36e-09	1.5	5.55e-09	Un
284	Sander_lucioperca	SAMN26747300	GCA_023718385.1	GCA_023718385.1_ASM2371838v1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
285	Callipepla_californica_brunnescens	SAMN26894057	GCA_023055505.1	GCA_023055505.1_bCalCai1.0.p_genomic.fna	3.62e-09	2.0	1.043e-08	Un
