	scientific_name	biosample	accession	fasta	mu	gen	group_mu	autosomes
286	Clarias_gariepinus	SAMN27021044	GCA_024256435.1	GCA_024256435.1_CGAR_Hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
287	Sceloporus_occidentalis	SAMN27480378	GCA_023333645.1	GCA_023333645.1_rSceOcc1.0.p_genomic.fna	1.43e-08	2.0	1.241e-08	Un
288	Channallabes_apus	SAMN28052917	GCA_030522415.1	GCA_030522415.1_ASM3052241v1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
289	Vipera_latastei	SAMN28408464	GCA_024294585.1	GCA_024294585.1_rVipLat1.pri_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
290	Spheniscus_humboldti	SAMN28408465	GCA_027474245.1	GCA_027474245.1_bSphHub1.pri_genomic.fna	1.5e-08	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
291	Spea_bombifrons	SAMN28408467	GCF_027358695.1	GCF_027358695.1_aSpeBom1.2.pri_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
292	Nycticebus_coucang	SAMN28408555	GCF_027406575.1	GCF_027406575.1_mNycCou1.pri_genomic.fna	1.52e-08	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
293	Ammospiza_caudacuta	SAMN28421630	GCF_027887145.1	GCF_027887145.1_bAmmCau1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
294	Ammospiza_nelsoni	SAMN28421656	GCF_027579445.1	GCF_027579445.1_bAmmNel1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
295	Neoarius_graeffei	SAMN28453209	GCF_027579695.1	GCF_027579695.1_fNeoGra1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
296	Haemorhous_mexicanus	SAMN28453576	GCF_027477595.1	GCF_027477595.1_bHaeMex1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
297	Acridotheres_tristis	SAMN28454388	GCA_027559615.1	GCA_027559615.1_bAcrTri1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
298	Falco_cherrug	SAMN28688204	GCF_023634085.1	GCF_023634085.1_bFalChe1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
299	Falco_biarmicus	SAMN28688289	GCF_023638135.1	GCF_023638135.1_bFalBia1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
300	Falco_peregrinus	SAMN28688290	GCF_023634155.1	GCF_023634155.1_bFalPer1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
301	Pseudorasbora_parva	SAMN28772710	GCF_024679245.1	GCF_024679245.1_ASM2467924v1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
303	Setophaga_petechia	SAMN29044059	GCA_024362935.1	GCA_024362935.1_bSetPet1.0.p_genomic.fna	6.1e-09	1.0	1.043e-08	Un
304	Perognathus_longimembris	SAMN29044251	GCA_024363575.2	GCA_024363575.2_mPerLon1.1.hap1_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
305	Peromyscus_maniculatus_sonoriensis	SAMN29044276	GCA_026229955.1	GCA_026229955.1_mPerMan1.0.p_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
306	Dipodomys_merriami	SAMN29046532	GCA_024711535.1	GCA_024711535.1_mDipMer1.0.p_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
307	Phrynosoma_blainvillii	SAMN29046554	GCA_026167975.1	GCA_026167975.1_rPhrBla1.0.hap2_genomic.fna	1.43e-08	2.0	1.241e-08	Un
308	Ursus_americanus	SAMN29046565	GCA_024610735.1	GCA_024610735.1_mUrsAme1.0.p_genomic.fna	8.4e-09	12.5	8.36e-09	Un
309	Elephas_maximus_indicus	SAMN29174328	GCF_024166365.1	GCF_024166365.1_mEleMax1_primary_haplotype_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
310	Chrysolophus_pictus	SAMN29628500	GCA_037305975.1	GCA_037305975.1_CPswu_hap2_genomic.fna	3.62e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
311	Mesoplodon_densirostris	SAMN29828597	GCF_025265405.1	GCF_025265405.1_mMesDen1_primary_haplotype_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
312	Symphalangus_syndactylus	SAMN30216103	GCF_028878055.3	GCF_028878055.3_NHGRI_mSymSyn1-v2.1_pri_genomic.fna	7.05e-09	8.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
313	Pan_troglodytes	SAMN30216104	GCF_028858775.2	GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic.fna	1.1628e-08	25.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
314	Antrozous_pallidus	SAMN30225125	GCA_027563665.1	GCA_027563665.1_DD_ASM_mAP_20210503_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
315	Plestiodon_gilberti_rubricaudatus	SAMN30523592	GCA_026170595.1	GCA_026170595.1_rPleGil1.0.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	Un
316	Melanerpes_formicivorus	SAMN30523671	GCF_026170545.1	GCF_026170545.1_bMelFor1.0.p_v2_genomic.fna	9.79e-10	4.0	1.043e-08	Un
317	Cyanocitta_stelleri	SAMN30523672	GCA_026167965.1	GCA_026167965.1_bCyaSte1.0.p_genomic.fna	6.68e-09	3.0	1.043e-08	Un
318	Myotis_yumanensis	SAMN30526064	GCA_028538775.1	GCA_028538775.1_mMyoYum1.0.hap1_genomic.fna	8.1e-09	5.0	8.36e-09	Un
319	Puma_concolor	SAMN30567381	GCA_028749965.3	GCA_028749965.3_mPumCon1.1.hap2_genomic.fna	6.045e-09	3.0	8.36e-09	A1,A2,A3,B1,B2,B3,B4,C1,C2,D1,D2,D3,D4,E1,E2,E3,F1,F2,Un
320	Nomascus_leucogenys	SAMN30617509	GCA_030221915.1	GCA_030221915.1_ASM3022191v1_genomic.fna	7.05e-09	8.0	8.36e-09	Un
321	Macaca_mulatta	SAMN30617510	GCA_030222105.1	GCA_030222105.1_AG07107_MMU_hifiasm-v0.15.2.pri_genomic.fna	6.749999999999999e-09	10.0	8.36e-09	Un
322	Aotus_nancymaae	SAMN30617512	GCF_030222135.1	GCF_030222135.1_86718_ANA_hifiasm-v0.15.2.pri_genomic.fna	8.14e-09	6.0	8.36e-09	Un
323	Otocolobus_manul	SAMN31076064	GCA_028564725.2	GCA_028564725.2_OtoMan_p1.0_genomic.fna	6.045e-09	3.0	8.36e-09	A1,A2,A3,B1,B2,B3,B4,C1,C2,D1,D2,D3,D4,E1,E2,E3,F1,F2,Un
324	Malaclemys_terrapin_pileata	SAMN31394215	GCF_027887155.1	GCF_027887155.1_rMalTer1.hap1_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
325	Harpia_harpyja	SAMN31530492	GCF_026419915.1	GCF_026419915.1_bHarHar1_primary_haplotype_genomic.fna	2.61e-09	11.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
326	Gila_orcuttii	SAMN31536034	GCA_026230005.1	GCA_026230005.1_fGilOrc1.0.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	Un
327	Eucyclogobius_newberryi	SAMN31536049	GCA_026437355.1	GCA_026437355.1_fEucNew1.0.hap2_genomic.fna	7.36e-09	1.0	5.55e-09	Un
328	Corynorhinus_townsendii	SAMN31536067	GCA_026230045.1	GCA_026230045.1_mCorTow1.0.hap2_genomic.fna	8.1e-09	5.0	8.36e-09	Un
329	Hemicordylus_capensis	SAMN31669488	GCF_027244095.1	GCF_027244095.1_rHemCap1.1.pri_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
330	Kogia_breviceps	SAMN31719513	GCF_026419965.1	GCF_026419965.1_mKogBre1_haplotype_1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
331	Podargus_strigoides	SAMN31801959	GCA_028020825.1	GCA_028020825.1_bPodStr1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,5,6,7,8,9,Un
332	Monodelphis_domestica	SAMN31801966	GCF_027887165.1	GCF_027887165.1_mMonDom1.pri_genomic.fna	4.601e-09	1.0	8.36e-09	1,2,3,4,5,6,7,8
333	Neofelis_nebulosa	SAMN31801981	GCF_028018385.1	GCF_028018385.1_mNeoNeb1.pri_genomic.fna	6.99e-09	4.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
334	Odontesthes_bonariensis	SAMN31802211	GCA_027942865.1	GCA_027942865.1_fOdoBon6.hap1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
335	Emys_orbicularis	SAMN31805221	GCF_028017835.1	GCF_028017835.1_rEmyOrb1.hap1_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
336	Gastrophryne_carolinensis	SAMN31805274	GCA_027917425.1	GCA_027917425.1_aGasCar1.pri_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,2,3,4,5,6,7,8,9,Un
337	Microtus_californicus	SAMN31837211	GCA_028537955.1	GCA_028537955.1_mMicCal1.0.hap1_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
338	Aphelocoma_californica	SAMN31837216	GCA_028536675.1	GCA_028536675.1_bAphCal1.0.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	Un
339	Rissa_tridactyla	SAMN32104255	GCF_028500815.1	GCF_028500815.1_bRisTri1.patW.cur.20221130_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
340	Dendropsophus_ebraccatus	SAMN32145295	GCA_027789765.1	GCA_027789765.1_aDenEbr1.pat_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
341	Cynocephalus_volans	SAMN32206947	GCF_027409185.1	GCF_027409185.1_mCynVol1.pri_genomic.fna	9.4e-09	8.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
342	Scomber_japonicus	SAMN32224830	GCF_027409825.1	GCF_027409825.1_fScoJap1.pri_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
343	Gypaetus_barbatus	SAMN32256411	GCA_028022735.1	GCA_028022735.1_bGypBar2.pri_genomic.fna	2.61e-09	11.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
344	Pangasianodon_hypophthalmus	SAMN32348883	GCF_027358585.1	GCF_027358585.1_fPanHyp1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
345	Erethizon_dorsatum	SAMN32359106	GCA_028451465.1	GCA_028451465.1_mEreDor1.pri_genomic.fna	8.72e-09	1.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
346	Sorex_araneus	SAMN32477717	GCF_027595985.1	GCF_027595985.1_mSorAra2.pri_genomic.fna	4.7e-09	4.0	8.36e-09	1,10,11,2,3,4,5,6,7,8,9,Un
347	Rhea_pennata	SAMN32606345	GCF_028389875.1	GCF_028389875.1_bPtePen1.pri_genomic.fna	3.97e-08	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
348	Euleptes_europaea	SAMN32622440	GCF_029931775.1	GCF_029931775.1_rEulEur1.hap1_genomic.fna	1.36e-08	1.5	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
349	Balaenoptera_ricei	SAMN32629060	GCF_028023285.1	GCF_028023285.1_mBalRic1.hap2_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
350	Eschrichtius_robustus	SAMN32629250	GCA_028021215.1	GCA_028021215.1_mEscRob2.pri_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
351	Hyla_sarda	SAMN32629340	GCF_029499605.1	GCF_029499605.1_aHylSar1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
352	Lycodopsis_pacificus	SAMN32629383	GCA_028022725.1	GCA_028022725.1_fLycPai1.hap2_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
354	Erythrolamprus_reginae	SAMN32631248	GCA_031021105.1	GCA_031021105.1_rEryReg1.hap1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
355	Dasypus_novemcinctus	SAMN32738980	GCA_030445035.2	GCA_030445035.2_mDasNov1.1.hap2_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
356	Pseudopipra_pipra	SAMN32739894	GCF_036250125.1	GCF_036250125.1_bDixPip1.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
357	Liasis_olivaceus	SAMN32739907	GCA_030867105.1	GCA_030867105.1_rLiaOli1.hap1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
358	Hoplias_malabaricus	SAMN32740525	GCF_029633855.1	GCF_029633855.1_fHopMal1.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
359	Hypanus_sabinus	SAMN32745077	GCF_030144855.1	GCF_030144855.1_sHypSab1.hap1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
360	Mobula_birostris	SAMN32746370	GCA_030035685.1	GCA_030035685.1_sMobBir1.hap2_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
361	Eubalaena_glacialis	SAMN32746534	GCF_028564815.1	GCF_028564815.1_mEubGla1.1.hap2._XY_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
362	Trichomycterus_rosablanca	SAMN32755940	GCF_030014385.1	GCF_030014385.1_fTriRos1.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
363	Loxodonta_africana	SAMN32756554	GCF_030014295.1	GCF_030014295.1_mLoxAfr1.hap2_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
364	Manis_pentadactyla	SAMN32757332	GCF_030020395.1	GCF_030020395.1_mManPen7.hap1_genomic.fna	4.64e-09	1.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
365	Grus_americana	SAMN32775697	GCF_028858705.1	GCF_028858705.1_bGruAme1.mat_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
366	Inia_geoffrensis	SAMN32797734	GCA_036417435.1	GCA_036417435.1_mIniGeo1.hap1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
367	Ara_ararauna	SAMN33059336	GCA_028858755.1	GCA_028858755.1_bAraAra1.hap1_genomic.fna	1e-08	15.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
368	Heterohyrax_brucei	SAMN33092455	GCA_028571685.1	GCA_028571685.1_mHetBru1.pri_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
369	Dugong_dugon	SAMN33212336	GCA_030035585.1	GCA_030035585.1_mDugDug1.hap1_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
370	Colius_striatus	SAMN33339572	GCF_028858725.1	GCF_028858725.1_bColStr4.1.hap1_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,Un
371	Hippopotamus_amphibius_kiboko	SAMN33342074	GCF_030028045.1	GCF_030028045.1_mHipAmp2.hap2_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
372	Chamaea_fasciata	SAMN33386005	GCF_029207755.1	GCF_029207755.1_bChaFas1.0.hap1_genomic.fna	5.19e-09	2.0	1.043e-08	Un
373	Pituophis_catenifer_annectens	SAMN33386007	GCA_029215685.1	GCA_029215685.1_rPitCat1.0.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	Un
374	Mirounga_angustirostris	SAMN33386026	GCF_029215605.1	GCF_029215605.1_mMirAng1.0.hap1_genomic.fna	6.78e-09	9.0	8.36e-09	Un
375	Anniella_stebbinsi	SAMN33386066	GCA_029215795.1	GCA_029215795.1_rAnnSte1.0.hap2_genomic.fna	1.43e-08	2.0	1.241e-08	Un
376	Spea_hammondii	SAMN33386125	GCA_029215755.1	GCA_029215755.1_aSpeHam1.0.hap2_genomic.fna	7.76e-10	0.66	7.76e-10	Un
377	Lampris_incognitus	SAMN34060140	GCF_029633865.1	GCF_029633865.1_fLamInc1.hap2_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
378	Rhinichthys_osculus	SAMN34081523	GCA_029959095.1	GCA_029959095.1_fRhiOsc1.0.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	Un
379	Rhineura_floridana	SAMN34105704	GCF_030035675.1	GCF_030035675.1_rRhiFlo1.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
380	Gavialis_gangeticus	SAMN34116453	GCA_030020295.1	GCA_030020295.1_rGavGan2.hap2_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
381	Poecile_atricapillus	SAMN35074507	GCF_030490865.1	GCF_030490865.1_bPoeAtr1.hap1_genomic.fna	5.19e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
382	Tadarida_brasiliensis	SAMN35075070	GCA_030848825.1	GCA_030848825.1_DD_mTadBra1_pri_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
383	Salminus_brasiliensis	SAMN35075251	GCA_030463535.1	GCA_030463535.1_fSalBra1.hap2_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
384	Cyclura_pinguis	SAMN35151422	GCA_030412105.1	GCA_030412105.1_rCycPin1.hap1_genomic.fna	1.43e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
385	Strix_occidentalis	SAMN35669201	GCA_030819815.1	GCA_030819815.1_bStriOcc1.0.hap2_genomic.fna	9.79e-10	4.0	1.043e-08	Un
386	Aquila_chrysaetos	SAMN35669231	GCA_030820595.1	GCA_030820595.1_bAquChr2.0.hap2_genomic.fna	2.61e-09	11.0	1.043e-08	Un
387	Masticophis_lateralis	SAMN35735684	GCA_030761175.1	GCA_030761175.1_rMasLat1.0.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	Un
388	Pelecanus_crispus	SAMN35784560	GCA_030463565.1	GCA_030463565.1_bPelCri1.pri_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
389	Passerculus_sandwichensis	SAMN35784765	GCA_031885435.1	GCA_031885435.1_bPasSan2.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
390	Ochotona_princeps	SAMN35822658	GCF_030435755.1	GCF_030435755.1_mOchPri1.hap1_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
391	Stegostoma_tigrinum	SAMN35823397	GCF_030684315.1	GCF_030684315.1_sSteTig4.hap1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
