	scientific_name	biosample	accession	fasta	mu	gen	group_mu	autosomes
392	Gambelia_wislizenii	SAMN35845454	GCA_030847615.1	GCA_030847615.1_rGamWis1.0.hap2_genomic.fna	1.43e-08	2.0	1.241e-08	Un
393	Melospiza_melodia_melodia	SAMN35847297	GCF_035770615.1	GCF_035770615.1_bMelMel2.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
394	Hipposideros_larvatus	SAMN36277597	GCA_031876335.1	GCA_031876335.1_mHipLar1.pri_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
395	Oreortyx_pictus	SAMN36356471	GCA_036925125.1	GCA_036925125.1_bOrePic1.0.hap1_genomic.fna	3.62e-09	2.0	1.043e-08	Un
396	Sebastes_paucispinis	SAMN36697770	GCA_036937225.1	GCA_036937225.1_fSebPau1.0.hap1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
397	Moxostoma_hubbsi	SAMN36900062	GCA_032164185.1	GCA_032164185.1_fMoxHub1_p1.0_genomic.fna	5.62e-09	3.0	5.55e-09	Un
398	Sistrurus_catenatus	SAMN36900204	GCA_039880765.1	GCA_039880765.1_rSisCat1_p1.0_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
399	Leuresthes_tenuis	SAMN36908943	GCA_036924055.1	GCA_036924055.1_fLeuTen1.0.hap2_genomic.fna	8.2e-09	0.6	5.55e-09	Un
400	Leptoclinus_maculatus	SAMN36917319	GCA_032191485.1	GCA_032191485.1_fLepMac1_p1.0_genomic.fna	4.36e-09	1.5	5.55e-09	Un
401	Lycaon_pictus	SAMN36939365	GCA_040955705.1	GCA_040955705.1_LycPic1.final.hap2_genomic.fna	8.68e-09	2.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
402	Eumetopias_jubatus	SAMN36942433	GCA_037043125.1	GCA_037043125.1_mEumJub1_p1.0_genomic.fna	6.78e-09	9.0	8.36e-09	Un
403	Coluber_constrictor_foxii	SAMN36942437	GCA_038048745.1	GCA_038048745.1_rColCon1_p1.0_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
404	Glyptemys_insculpta	SAMN36942438	GCA_032172135.1	GCA_032172135.1_rGlyIns1_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
405	Emydoidea_blandingii	SAMN36942439	GCA_036785055.1	GCA_036785055.1_rEmyBla1_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
406	Sternotherus_odoratus	SAMN36942441	GCA_032164245.1	GCA_032164245.1_rSteOdo2_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
407	Malacoraja_senta	SAMN36942444	GCA_038087875.1	GCA_038087875.1_sMalSen1_p1.0_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
408	Pantherophis_vulpinus	SAMN36942445	GCA_037215915.1	GCA_037215915.1_rPanGlo1_p1.0_genomic.fna	2.54e-08	2.0	1.241e-08	Un
409	Alligator_mississippiensis	SAMN37045233	GCF_030867095.1	GCF_030867095.1_rAllMis1_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
410	Macrochelys_suwanniensis	SAMN37052244	GCA_033296515.1	GCA_033296515.1_rMacSuw1.hap1_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
411	Opisthocomus_hoazin	SAMN37055462	GCA_030867145.1	GCA_030867145.1_bOpiHoa1.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
412	Leptodactylus_fuscus	SAMN37055805	GCA_031893025.1	GCA_031893025.1_aLepFus1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,2,3,4,5,6,7,8,9,Un
413	Strix_aluco	SAMN37055808	GCA_031877785.1	GCA_031877785.1_bStrAlu1.hap2_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
414	Morus_bassanus	SAMN37096299	GCA_031468815.1	GCA_031468815.1_bMorBas2.hap2_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
415	Gavia_stellata	SAMN37096312	GCF_030936135.1	GCF_030936135.1_bGavSte3.hap2_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,5,6,7,8,9,Un
416	Tapirus_indicus	SAMN37096863	GCA_031878705.1	GCA_031878705.1_mTapInd1.hap2_genomic.fna	4.8e-09	8.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
417	Pelodytes_ibericus	SAMN37110875	GCA_036172775.1	GCA_036172775.1_aPelIbe1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	Un
418	Candoia_aspera	SAMN37159891	GCF_035149785.1	GCF_035149785.1_rCanAsp1.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9,Un
419	Heliangelus_exortis	SAMN37253778	GCA_036169615.1	GCA_036169615.1_bHelExo1.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
420	Leptosomus_discolor	SAMN37284216	GCA_034619465.1	GCA_034619465.1_bLepDis1.hap2_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
421	Saccopteryx_bilineata	SAMN37288508	GCF_036850765.1	GCF_036850765.1_mSacBil1_pri_phased_curated_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,2,3,4,5,6,7,8,9,Un
422	Thomomys_bottae	SAMN37300244	GCA_031878665.1	GCA_031878665.1_mThoBot2.hap2_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
423	Tiliqua_scincoides	SAMN37319749	GCF_035046505.1	GCF_035046505.1_rTilSci1.hap2_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
424	Saccopteryx_leptura	SAMN37390139	GCF_036850995.1	GCF_036850995.1_mSacLep1_pri_phased_curated_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
425	Chiloscyllium_plagiosum	SAMN37669969	GCA_037043375.1	GCA_037043375.1_Cpla_swu_hap1_genomic.fna	5.81875e-09	0.66	5.55e-09	Un
426	Cololabis_saira	SAMN37790936	GCA_040207315.1	GCA_040207315.1_fColSai1.2.hap1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
427	Lithobates_pipiens	SAMN37797016	GCA_037367395.1	GCA_037367395.1_aLitPip1_p1.0_genomic.fna	7.76e-10	0.66	7.76e-10	Un
428	Pantherophis_spiloides	SAMN37797017	GCA_037575465.1	GCA_037575465.1_rPanSpi1_p1.0_genomic.fna	2.54e-08	2.0	1.241e-08	Un
429	Chrysemys_picta_marginata	SAMN37797018	GCA_037418315.1	GCA_037418315.1_rChrPic1_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
430	Graptemys_geographica	SAMN37797019	GCA_037349215.1	GCA_037349215.1_rGraGeo1_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
431	Chelydra_serpentina	SAMN37797020	GCA_037349315.1	GCA_037349315.1_rCheSer1_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
432	Chrysemys_picta_bellii	SAMN37797021	GCA_037349265.1	GCA_037349265.1_rChrPic2_p1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
433	Phoxinus_phoxinus	SAMN37908444	GCA_037504845.1	GCA_037504845.1_fPhoPho.hap2_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
434	Carcharodon_carcharias	SAMN38285717	GCA_036900835.1	GCA_036900835.1_sCarCar3.0.hap2_genomic.fna	5.81875e-09	0.66	5.55e-09	Un
435	Columba_livia	SAMN38891892	GCF_036013475.1	GCF_036013475.1_bColLiv1.pat.W.v2_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
436	Heptranchias_perlo	SAMN38891902	GCF_035084215.1	GCF_035084215.1_sHepPer1.hap1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,5,6,7,8,9,Un
437	Eleutherodactylus_coqui	SAMN39150572	GCF_035609145.1	GCF_035609145.1_aEleCoq1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
438	Hydrolagus_colliei	SAMN39156054	GCA_035084275.1	GCA_035084275.1_sHydCol1.hap2_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
439	Ammospiza_maritima_maritima	SAMN39181024	GCA_036010785.1	GCA_036010785.1_bAmmMar1.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
440	Xenopus_petersii	SAMN39187339	GCA_038501925.1	GCA_038501925.1_aXenPet1.paternal.cur_genomic.fna	7.76e-10	0.66	7.76e-10	1L,1S,2L,2S,3L,3S,4L,4S,5L,5S,6L,6S,7L,7S,8L,8S,9_10L,9_10S,Un
441	Pelobates_fuscus	SAMN39244120	GCA_036172585.1	GCA_036172585.1_aPelFus1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	Un
442	Passer_domesticus	SAMN39255856	GCF_036417665.1	GCF_036417665.1_bPasDom1.hap1_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
443	Caloenas_nicobarica	SAMN39256628	GCF_036013445.1	GCF_036013445.1_bCalNic1.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
444	Apteryx_mantelli	SAMN39257886	GCF_036417845.1	GCF_036417845.1_bAptMan1.hap1_genomic.fna	3.97e-08	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,5,6,7,8,9,Un
445	Dromaius_novaehollandiae	SAMN39262816	GCF_036370855.1	GCF_036370855.1_bDroNov1.hap1_genomic.fna	3.97e-08	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
446	Camelus_dromedarius	SAMN39296380	GCF_036321535.1	GCF_036321535.1_mCamDro1.pat_genomic.fna	9.44e-09	3.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
447	Chlamydotis_macqueenii	SAMN39296383	GCA_036418225.1	GCA_036418225.1_bChlMac1.pat_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
448	Equus_caballus	SAMN39296386	GCA_036426135.1	GCA_036426135.1_mEquCab1.pat_genomic.fna	4.8e-09	8.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
449	Narcine_bancroftii	SAMN39325148	GCA_036971175.1	GCA_036971175.1_sNarBan1.hap2_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
450	Equus_przewalskii	SAMN39404770	GCA_037783145.1	GCA_037783145.1_EquPr2_genomic.fna	4.8e-09	8.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
451	Heterodontus_francisci	SAMN39432692	GCF_036365525.1	GCF_036365525.1_sHetFra1.hap1_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
452	Amia_calva	SAMN39643085	GCF_036373705.1	GCF_036373705.1_fAmiCal2.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
453	Mixophyes_fleayi	SAMN39657083	GCA_038048845.1	GCA_038048845.1_aMixFle1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,2,3,4,5,6,7,8,9,Un
454	Clemmys_guttata	SAMN39710062	GCA_040208425.1	GCA_040208425.1_rCleGut1_a1.0_genomic.fna	6.68e-09	3.0	1.241e-08	Un
455	Buteo_regalis	SAMN39710063	GCA_037951015.1	GCA_037951015.1_bButReg1_p1.0_genomic.fna	2.61e-09	11.0	1.043e-08	Un
456	Marmota_vancouverensis	SAMN39710064	GCA_040207195.1	GCA_040207195.1_mMarVan1_a1.0_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
457	Lithobates_septentrionalis	SAMN39710065	GCA_037952835.1	GCA_037952835.1_aLitSep1_p1.0_genomic.fna	7.76e-10	0.66	7.76e-10	Un
458	Lithobates_clamitans	SAMN39710066	GCA_037952925.1	GCA_037952925.1_aLitCla1_p1.0_genomic.fna	7.76e-10	0.66	7.76e-10	Un
459	Aquarana_catesbeiana	SAMN39710067	GCA_037953035.1	GCA_037953035.1_aLitCat1_p1.0_genomic.fna	7.76e-10	0.66	7.76e-10	Un
460	Clethrionomys_rutilus	SAMN39710068	GCA_040207285.1	GCA_040207285.1_mMyoRut1_p1.0_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
461	Mergus_octosetaceus	SAMN39710078	GCA_036873955.1	GCA_036873955.1_bMerOct1.hap1_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
462	Fundulus_diaphanus	SAMN39736529	GCA_037039145.1	GCA_037039145.1_fFunDia1.hap1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
463	Microtus_pennsylvanicus	SAMN39894136	GCA_037038515.1	GCA_037038515.1_mMicPen1.hap1_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
464	Rhynchonycteris_naso	SAMN39947078	GCA_037038555.1	GCA_037038555.1_mRhyNas2.hap2_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,2,3,4,5,6,7,8,9,Un
465	Molossus_alvarezi	SAMN40002245	GCA_037176705.1	GCA_037176705.1_mMolAlv2.hap2_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
466	Molossus_nigricans	SAMN40002246	GCA_039880945.1	GCA_039880945.1_mMolNig1.hap1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
467	Artibeus_lituratus	SAMN40002247	GCA_038363175.2	GCA_038363175.2_mArtLit1.hap2_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
468	Artibeus_intermedius	SAMN40002248	GCA_038363225.1	GCA_038363225.1_mArtInt1.hap2_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,2,3,4,5,6,7,8,9,Un
469	Patagioenas_fasciata	SAMN40018840	GCF_036971685.1	GCF_036971685.1_bPatFas1.hap2_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
470	Lophius_americanus	SAMN40082097	GCA_037951165.1	GCA_037951165.1_fLopAme1_p1.0_genomic.fna	2.25e-09	2.0	5.55e-09	Un
471	Anolis_sagrei	SAMN40144551	GCF_037176765.1	GCF_037176765.1_rAnoSag1.mat_genomic.fna	1.43e-08	2.0	1.241e-08	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
472	Lathamus_discolor	SAMN40289871	GCF_037157495.1	GCF_037157495.1_bLatDis1.hap1_genomic.fna	1e-08	15.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
473	Rhinophrynus_dorsalis	SAMN40302865	GCA_037306005.1	GCA_037306005.1_aRhiDor1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,2,3,4,5,6,7,8,9,Un
474	Microcebus_murinus	SAMN40455320	GCA_040939455.1	GCA_040939455.1_Inina_MMUR_h1_genomic.fna	1.52e-08	2.5	8.36e-09	Un
475	Brosme_brosme	SAMN40462367	GCA_040955175.1	GCA_040955175.1_fBroBro1_a1.1_genomic.fna	7.36e-09	1.0	5.55e-09	Un
476	Cyprinella_venusta	SAMN40647018	GCA_038021265.1	GCA_038021265.1_fCypVen1.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
477	Sarcoramphus_papa	SAMN40647026	GCA_037962945.1	GCA_037962945.1_bSarPap1.hap1_genomic.fna	2.61e-09	11.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
478	Sorex_ornatus	SAMN40725982	GCA_041430695.1	GCA_041430695.1_mSorOrn1.0.p_genomic.fna	4.7e-09	4.0	8.36e-09	Un
479	Osmerus_mordax	SAMN40867348	GCF_038355195.1	GCF_038355195.1_fOsmMor3.pri_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
480	Glossophaga_mutica	SAMN40946060	GCA_039655065.1	GCA_039655065.1_mGloMut1.hap1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
481	Amazona_ochrocephala	SAMN41018448	GCA_039720435.1	GCA_039720435.1_bAmaOch1.hap1_genomic.fna	1e-08	15.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
482	Aegotheles_albertisi	SAMN41085506	GCA_039906565.1	GCA_039906565.1_bAegAlb1.hap1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
483	Anaxyrus_boreas	SAMN41143300	GCA_041430395.1	GCA_041430395.1_aAnaBor1.0.p_genomic.fna	7.76e-10	0.66	7.76e-10	Un
484	Foetorepus_agassizii	SAMN41151139	GCA_040954885.1	GCA_040954885.1_fFoeAga1_p1.1_genomic.fna	5.61e-09	1.0	5.55e-09	Un
485	Liparis_gibbus	SAMN41151141	GCA_040955785.1	GCA_040955785.1_fLipGib1_a1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
486	Cryptacanthodes_maculatus	SAMN41151144	GCA_040955065.1	GCA_040955065.1_fCryMac1_a1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
487	Eumicrotremus_spinosus	SAMN41151145	GCA_040955625.1	GCA_040955625.1_fEumSpi2_a1.1_genomic.fna	4.36e-09	1.5	5.55e-09	Un
488	Polymixia_lowei	SAMN41151146	GCA_040436115.1	GCA_040436115.1_fPolLow1_p1.1_genomic.fna	7.36e-09	1.0	5.55e-09	Un
489	Ascaphus_truei	SAMN41155128	GCA_040206685.1	GCA_040206685.1_aAscTru1.hap1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
490	Lepisosteus_oculatus	SAMN41155427	GCA_040954835.1	GCA_040954835.1_fLepOcu1.hap2_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9,Un
491	Chaetodon_trifascialis	SAMN41253346	GCA_039877785.1	GCA_039877785.1_fChaTrf1.hap1_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
492	Excalfactoria_chinensis	SAMN41253798	GCA_039878825.1	GCA_039878825.1_bCotChi1.hap2_genomic.fna	5.67e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,Un
493	Pseudorca_crassidens	SAMN41253811	GCF_039906515.1	GCF_039906515.1_mPseCra1.hap1_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
494	Capra_hircus	SAMN41386043	GCA_041053135.1	GCA_041053135.1_T2T-goat2.0P_genomic.fna	5.25e-09	1.7	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9
495	Lepus_timidus	SAMN41430840	GCA_040893755.1	GCA_040893755.1_mLepTim1.1_al_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
496	Symphurus_diomedeanus	SAMN41679874	GCA_041228455.1	GCA_041228455.1_fSymDio1_p1.1_genomic.fna	9.13e-09	2.0	5.55e-09	Un
497	Struthio_camelus	SAMN42123890	GCA_040807025.1	GCA_040807025.1_bStrCam1.hap1_genomic.fna	3.97e-08	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
498	Engystomops_pustulosus	SAMN42463661	GCA_040894005.1	GCA_040894005.1_aEngPut4.maternal_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,2,3,4,5,6,7,8,9,Un
